"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"93418","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0060","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","25","","","12","","NA","1786022514","ztw","NA","22","6","51","0","S","351","30","0","E","6","53","0","S","NA","NA","NA","","-6.88333","-25.15","2","1","0","","","Capt Dirk Heysing met lengte van 350gr47m","0","","Caap Augustijnn (gis)","wtz1/2z","18.5","","","NA","","","NA","","","o","otz-o","","NA","","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93419","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0061","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","27","","","12","","NA","1786022714","ztw","NA","19","9","28","0","S","351","8","0","E","9","17","0","S","NA","NA","NA","","-9.28333","-25.5167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ozo","o-ozo","bramzeilskoelte","NA","gemene bramzeilskoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93420","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0062","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","28","","","12","","NA","1786022814","ztw","NA","21","10","40","0","S","350","52","0","E","11","55","0","S","NA","NA","NA","","-11.9167","-25.7833","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","stil","ozo-o-otz","bramzeilskoelte","NA","bramzeilskoelte","","mooi weer","wolkdrijvende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93421","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0062","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","1","","","12","","NA","1786030114","ztw","NA","18.5","12","18","0","S","350","38","0","E","12","38","0","S","NA","NA","NA","","-12.6333","-26.0167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ozo","zo-ozo","bramzeilskoelte","NA","bramzeilskoelte","","droog en mooi weer","ophalende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93356","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0063","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","2","","","12","","NA","1786030214","ztw","NA","22","14","3","0","S","350","21","0","E","14","5","0","S","NA","NA","NA","","-14.0833","-26.3","2","1","0","","","","0","","Klip ontdekt in 1769","zo","8.5","","","NA","","","NA","","","stil","ozo-otz","bramzeilskoelte","NA","bramzeilskoelte-gemene koelte","","mooi weer","klare lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93357","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0063","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","3","","","12","","NA","1786030314","z1/2w","NA","16.75","15","11","0","S","350","14","0","E","15","12","0","S","NA","NA","NA","","-15.2","-26.4167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ozo","zo-ozo","labbere bramzeilskoelte","NA","gemene-labbere bramzeilskoelte","","buiige lucht mooi weer","ophalende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93358","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0064","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","4","","","12","","NA","1786030414","zto","NA","20.5","16","33","0","S","350","31","0","E","16","36","0","S","NA","NA","NA","","-16.6","-26.1333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ono","ono","","NA","","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93359","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0065","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","5","","","12","","NA","1786030514","zto1/2o","NA","22","17","59","0","S","350","57","0","E","18","11","0","S","NA","NA","NA","","-18.1833","-25.7","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","otn","otn-o-otn","bramzeilskoelte","NA","gemene bramzeilskoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93513","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0065","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","6","","","12","","NA","1786030614","zto","NA","15","19","9","0","S","351","10","0","E","19","14","0","S","NA","NA","NA","","-19.2333","-25.4833","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","otn","ono-otn","ongestadige koelte","NA","labber-gemene en ongestadige koelte","","mooi weer","ophalende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93514","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0066","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","7","","","12","","NA","1786030714","zto","NA","15","20","14","0","S","351","31","0","E","20","19","0","S","NA","NA","NA","","-20.3167","-25.1333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","otn","ozo-o-otn","bramzeilskoelte","NA","gemene bramzeilskoelte","","mooi weer","klaare-ophalende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","stonden met ons bestek op t eiland Trinidad, gisten een graad westelijnker te zijn alsoo men heiden?"
"93515","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0067","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","8","","","12","","NA","1786030814","z","NA","16","21","23","0","S","351","31","0","E","21","29","0","S","NA","NA","NA","","-21.4833","-25.1333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","otn","otn","bramzeilskoelte","NA","bramzeilskoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93516","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0068","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","9","","","12","","NA","1786030914","z1/2w","NA","14","22","23","0","S","351","26","0","E","22","26","0","S","NA","NA","NA","","-22.4333","-25.2167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zoto","zoto-zo-zoto","bramzeilskoelte","NA","gemene bramzeilskoelte","","droog en mooi weer","opschoonende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93517","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0068","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","10","","","12","","NA","1786031014","z1/2o","NA","21","23","49","0","S","351","35","0","E","23","55","0","S","NA","NA","NA","","-23.9167","-25.0667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","otn","otz-otn","","NA","","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93518","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0068","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","11","","","12","","NA","1786031114","z1/2o","NA","18","25","5","0","S","351","42","0","E","25","10","0","S","NA","NA","NA","","-25.1667","-24.95","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ozo","ozo","gemene koelte","NA","gemene koelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93519","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0069","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","12","","","12","","NA","1786031214","ztw","NA","21.5","25","55","0","S","351","33","0","E","25","55","0","S","NA","NA","NA","","-25.9167","-25.1","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","otn","zo-otn","","NA","","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93520","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0070","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","13","","","12","","NA","1786031314","z1/2w","NA","4.5","26","15","0","S","351","31","0","E","26","12","0","S","NA","NA","NA","","-26.2","-25.1333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","o","o","labberkoelte","NA","labberkoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93521","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0070","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","14","","","12","","NA","1786031414","zzo","NA","15","27","8","0","S","351","57","0","E","27","3","0","S","NA","NA","NA","","-27.05","-24.7","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","nw","nnw-nw","stil","NA","stil-ophalende lucht","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93522","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0071","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","3","15","","","12","","NA","1786031514","zo","NA","25.5","28","15","0","S","353","19","0","E","28","17","0","S","NA","NA","NA","","-28.2833","-23.3333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","nw","zwtw-nw","marszeilskoelte","NA","ongestadige marszeilskoelte","","harde regenvlagen","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
